
BackTest: Z4 EUR/CHF 2011..2014
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2518: Tue 10.01. 06:00]  5641p 233/8
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2519: Tue 10.01. 07:00]  5641p 233/8
[EUR/CHF::S] Skipped - Margin 2  Min 5
(EUR/CHF::L) Entry stop 1.2136 hit at 07:45
[EUR/CHF::L2042] Long 1@1.2136 Risk 81 tl at 07:45

[2520: Tue 10.01. 08:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2521: Tue 10.01. 09:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2522: Tue 10.01. 10:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2523: Tue 10.01. 11:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2524: Tue 10.01. 12:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2525: Tue 10.01. 13:00]  5641p 234/8
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2526: Tue 10.01. 14:00]  5641p 234/8
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2527: Tue 10.01. 15:00]  5641p 234/8
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2528: Tue 10.01. 16:00]  5641p 234/8
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2529: Tue 10.01. 17:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2530: Tue 10.01. 18:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2531: Tue 10.01. 19:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2532: Tue 10.01. 20:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2533: Tue 10.01. 21:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2534: Tue 10.01. 22:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2535: Tue 10.01. 23:00]  5641p 233/9

Tuesday 10.01.12  Loss -0.12 ----
[EUR/CHF::L1903] -25$ s1.1438 c1.2128 e1.2438
[EUR/CHF::L5827] -21$ s1.1388 c1.2128 e1.2388
[EUR/CHF::L5726] -23$ s1.1413 c1.2128 e1.2413
[EUR/CHF::L6439] -5$ s1.1186 c1.2128 e1.2186
[EUR/CHF::L9841] -3$ s1.1161 c1.2128 e1.2161
[EUR/CHF::L2042] -1$ s1.1136 c1.2128 e1.2136

[EUR/CHF::S] Skipped - Margin 2  Min 5

[2536: Wed 11.01. 00:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2537: Wed 11.01. 01:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2538: Wed 11.01. 02:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2539: Wed 11.01. 03:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2540: Wed 11.01. 04:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2541: Wed 11.01. 05:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2542: Wed 11.01. 06:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2543: Wed 11.01. 07:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2544: Wed 11.01. 08:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2545: Wed 11.01. 09:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2546: Wed 11.01. 10:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2547: Wed 11.01. 11:00]  5641p 233/9
[2548: Wed 11.01. 12:00]  5641p 233/9
[2549: Wed 11.01. 13:00]  5641p 233/9
(EUR/CHF::S) Missed entry 1.2161 after 24 bars
[2550: Wed 11.01. 14:00]  5641p 233/9
[2551: Wed 11.01. 15:00]  5641p 233/9
[2552: Wed 11.01. 16:00]  5641p 233/9
[2553: Wed 11.01. 17:00]  5641p 233/9
[2554: Wed 11.01. 18:00]  5641p 233/9
[2555: Wed 11.01. 19:00]  5641p 233/9
[2556: Wed 11.01. 20:00]  5641p 233/9
[2557: Wed 11.01. 21:00]  5641p 233/9
[2558: Wed 11.01. 22:00]  5641p 233/9
[2559: Wed 11.01. 23:00]  5641p 233/9

Wednesday 11.01.12  Loss -0.62 ----
[EUR/CHF::L1903] -25$ s1.1438 c1.2127 e1.2438
[EUR/CHF::L5827] -21$ s1.1388 c1.2127 e1.2388
[EUR/CHF::L5726] -23$ s1.1413 c1.2127 e1.2413
[EUR/CHF::L6439] -5$ s1.1186 c1.2127 e1.2186
[EUR/CHF::L9841] -3$ s1.1161 c1.2127 e1.2161
[EUR/CHF::L2042] -1$ s1.1136 c1.2127 e1.2136

[2560: Thu 12.01. 00:00]  5641p 233/9
[2561: Thu 12.01. 01:00]  5641p 233/9
[2562: Thu 12.01. 02:00]  5641p 233/9
[2563: Thu 12.01. 03:00]  5641p 233/9
[2564: Thu 12.01. 04:00]  5641p 233/9
[2565: Thu 12.01. 05:00]  5641p 233/9
[2566: Thu 12.01. 06:00]  5641p 233/9
[2567: Thu 12.01. 07:00]  5641p 233/9
[2568: Thu 12.01. 08:00]  5641p 233/9
[2569: Thu 12.01. 09:00]  5641p 233/9
[2570: Thu 12.01. 10:00]  5641p 233/9
[2571: Thu 12.01. 11:00]  5641p 233/9
[2572: Thu 12.01. 12:00]  5641p 233/9
[2573: Thu 12.01. 13:00]  5641p 233/9
[2574: Thu 12.01. 14:00]  5641p 233/9
[2575: Thu 12.01. 15:00]  5641p 233/9
[2576: Thu 12.01. 16:00]  5641p 233/9
[2577: Thu 12.01. 17:00]  5641p 233/9
[2578: Thu 12.01. 18:00]  5641p 233/9
[2579: Thu 12.01. 19:00]  5641p 233/9
[2580: Thu 12.01. 20:00]  5641p 233/9
[2581: Thu 12.01. 21:00]  5641p 233/9
[2582: Thu 12.01. 22:00]  5641p 233/9
[2583: Thu 12.01. 23:00]  5641p 233/9

Thursday 12.01.12  Loss -9.79 ----
[EUR/CHF::L1903] -27$ s1.1438 c1.2106 e1.2438
[EUR/CHF::L5827] -23$ s1.1388 c1.2106 e1.2388
[EUR/CHF::L5726] -25$ s1.1413 c1.2106 e1.2413
[EUR/CHF::L6439] -6$ s1.1186 c1.2106 e1.2186
[EUR/CHF::L9841] -5$ s1.1161 c1.2106 e1.2161
[EUR/CHF::L2042] -2$ s1.1136 c1.2106 e1.2136

[2584: Fri 13.01. 00:00]  5641p 233/9
[2585: Fri 13.01. 01:00]  5641p 233/9
[2586: Fri 13.01. 02:00]  5641p 233/9
[2587: Fri 13.01. 03:00]  5641p 233/9
[2588: Fri 13.01. 04:00]  5641p 233/9
[2589: Fri 13.01. 05:00]  5641p 233/9
[2590: Fri 13.01. 06:00]  5641p 233/9
[2591: Fri 13.01. 07:00]  5641p 233/9
[2592: Fri 13.01. 08:00]  5641p 233/9
[2593: Fri 13.01. 09:00]  5641p 233/9
[2594: Fri 13.01. 10:00]  5641p 233/9
[2595: Fri 13.01. 11:00]  5641p 233/9
[2596: Fri 13.01. 12:00]  5641p 233/9
[2597: Fri 13.01. 13:00]  5641p 233/9
[2598: Fri 13.01. 14:00]  5641p 233/9
[2599: Fri 13.01. 15:00]  5641p 233/9
[2600: Fri 13.01. 16:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5
(EUR/CHF::L) Long 1@1.2110 Entry stop

[2601: Fri 13.01. 17:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2602: Fri 13.01. 18:00]  5641p 233/9
[2603: Fri 13.01. 19:00]  5641p 233/9
[2604: Fri 13.01. 20:00]  5641p 233/9
[2605: Fri 13.01. 21:00]  5641p 233/9

Friday 13.01.12  Loss -13.33 ----
[EUR/CHF::L1903] -29$ s1.1438 c1.2079 e1.2438
[EUR/CHF::L5827] -25$ s1.1388 c1.2079 e1.2388
[EUR/CHF::L5726] -27$ s1.1413 c1.2079 e1.2413
[EUR/CHF::L6439] -9$ s1.1186 c1.2079 e1.2186
[EUR/CHF::L9841] -7$ s1.1161 c1.2079 e1.2161
[EUR/CHF::L2042] -5$ s1.1136 c1.2079 e1.2136

[2606: Sun 15.01. 22:00]  5641p 233/9
[2607: Sun 15.01. 23:00]  5641p 233/9

Sunday 15.01.12  Loss -2.85 ----
[EUR/CHF::L1903] -30$ s1.1438 c1.2073 e1.2438
[EUR/CHF::L5827] -26$ s1.1388 c1.2073 e1.2388
[EUR/CHF::L5726] -28$ s1.1413 c1.2073 e1.2413
[EUR/CHF::L6439] -9$ s1.1186 c1.2073 e1.2186
[EUR/CHF::L9841] -7$ s1.1161 c1.2073 e1.2161
[EUR/CHF::L2042] -5$ s1.1136 c1.2073 e1.2136

[2608: Mon 16.01. 00:00]  5641p 233/9
[2609: Mon 16.01. 01:00]  5641p 233/9
[2610: Mon 16.01. 02:00]  5641p 233/9
[2611: Mon 16.01. 03:00]  5641p 233/9
[2612: Mon 16.01. 04:00]  5641p 233/9
[2613: Mon 16.01. 05:00]  5641p 233/9
[2614: Mon 16.01. 06:00]  5641p 233/9
[2615: Mon 16.01. 07:00]  5641p 233/9
[2616: Mon 16.01. 08:00]  5641p 233/9
[2617: Mon 16.01. 09:00]  5641p 233/9
[2618: Mon 16.01. 10:00]  5641p 233/9
[2619: Mon 16.01. 11:00]  5641p 233/9
[2620: Mon 16.01. 12:00]  5641p 233/9
[2621: Mon 16.01. 13:00]  5641p 233/9
[2622: Mon 16.01. 14:00]  5641p 233/9
[2623: Mon 16.01. 15:00]  5641p 233/9
[2624: Mon 16.01. 16:00]  5641p 233/9
[2625: Mon 16.01. 17:00]  5641p 233/9
(EUR/CHF::L) Missed entry 1.2110 after 24 bars
[2626: Mon 16.01. 18:00]  5641p 233/9
[2627: Mon 16.01. 19:00]  5641p 233/9
[2628: Mon 16.01. 20:00]  5641p 233/9
[2629: Mon 16.01. 21:00]  5641p 233/9
[2630: Mon 16.01. 22:00]  5641p 233/9
[2631: Mon 16.01. 23:00]  5641p 233/9

Monday 16.01.12  Profit +17.92 ----
[EUR/CHF::L1903] -27$ s1.1438 c1.2110 e1.2438
[EUR/CHF::L5827] -23$ s1.1388 c1.2110 e1.2388
[EUR/CHF::L5726] -25$ s1.1413 c1.2110 e1.2413
[EUR/CHF::L6439] -6$ s1.1186 c1.2110 e1.2186
[EUR/CHF::L9841] -4$ s1.1161 c1.2110 e1.2161
[EUR/CHF::L2042] -2$ s1.1136 c1.2110 e1.2136

[2632: Tue 17.01. 00:00]  5641p 233/9
[2633: Tue 17.01. 01:00]  5641p 233/9
[2634: Tue 17.01. 02:00]  5641p 233/9
[2635: Tue 17.01. 03:00]  5641p 233/9
[2636: Tue 17.01. 04:00]  5641p 233/9
[2637: Tue 17.01. 05:00]  5641p 233/9
[2638: Tue 17.01. 06:00]  5641p 233/9
[2639: Tue 17.01. 07:00]  5641p 233/9
[2640: Tue 17.01. 08:00]  5641p 233/9
[2641: Tue 17.01. 09:00]  5641p 233/9
[2642: Tue 17.01. 10:00]  5641p 233/9
[2643: Tue 17.01. 11:00]  5641p 233/9
[2644: Tue 17.01. 12:00]  5641p 233/9
[2645: Tue 17.01. 13:00]  5641p 233/9
[2646: Tue 17.01. 14:00]  5641p 233/9
[2647: Tue 17.01. 15:00]  5641p 233/9
[2648: Tue 17.01. 16:00]  5641p 233/9
[2649: Tue 17.01. 17:00]  5641p 233/9
[2650: Tue 17.01. 18:00]  5641p 233/9
[2651: Tue 17.01. 19:00]  5641p 233/9
[2652: Tue 17.01. 20:00]  5641p 233/9
[2653: Tue 17.01. 21:00]  5641p 233/9
[2654: Tue 17.01. 22:00]  5641p 233/9
[2655: Tue 17.01. 23:00]  5641p 233/9

Tuesday 17.01.12  Loss -6.30 ----
[EUR/CHF::L1903] -28$ s1.1438 c1.2097 e1.2438
[EUR/CHF::L5827] -24$ s1.1388 c1.2097 e1.2388
[EUR/CHF::L5726] -26$ s1.1413 c1.2097 e1.2413
[EUR/CHF::L6439] -7$ s1.1186 c1.2097 e1.2186
[EUR/CHF::L9841] -5$ s1.1161 c1.2097 e1.2161
[EUR/CHF::L2042] -3$ s1.1136 c1.2097 e1.2136

[2656: Wed 18.01. 00:00]  5641p 233/9
[2657: Wed 18.01. 01:00]  5641p 233/9
[2658: Wed 18.01. 02:00]  5641p 233/9
[2659: Wed 18.01. 03:00]  5641p 233/9
[2660: Wed 18.01. 04:00]  5641p 233/9
[2661: Wed 18.01. 05:00]  5641p 233/9
[2662: Wed 18.01. 06:00]  5641p 233/9
[2663: Wed 18.01. 07:00]  5641p 233/9
[2664: Wed 18.01. 08:00]  5641p 233/9
[2665: Wed 18.01. 09:00]  5641p 233/9
[2666: Wed 18.01. 10:00]  5641p 233/9
[2667: Wed 18.01. 11:00]  5641p 233/9
[2668: Wed 18.01. 12:00]  5641p 233/9
[2669: Wed 18.01. 13:00]  5641p 233/9
[2670: Wed 18.01. 14:00]  5641p 233/9
[2671: Wed 18.01. 15:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5
(EUR/CHF::L) Long 1@1.2110 Entry stop

[2672: Wed 18.01. 16:00]  5641p 233/9
[2673: Wed 18.01. 17:00]  5641p 233/9
[2674: Wed 18.01. 18:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2675: Wed 18.01. 19:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2676: Wed 18.01. 20:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2677: Wed 18.01. 21:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2678: Wed 18.01. 22:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2679: Wed 18.01. 23:00]  5641p 233/9

Wednesday 18.01.12  Loss -5.86 ----
[EUR/CHF::L1903] -29$ s1.1438 c1.2085 e1.2438
[EUR/CHF::L5827] -25$ s1.1388 c1.2085 e1.2388
[EUR/CHF::L5726] -27$ s1.1413 c1.2085 e1.2413
[EUR/CHF::L6439] -8$ s1.1186 c1.2085 e1.2186
[EUR/CHF::L9841] -6$ s1.1161 c1.2085 e1.2161
[EUR/CHF::L2042] -4$ s1.1136 c1.2085 e1.2136

[EUR/CHF::S] Skipped - Margin 2  Min 5

[2680: Thu 19.01. 00:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2681: Thu 19.01. 01:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2682: Thu 19.01. 02:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2683: Thu 19.01. 03:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2684: Thu 19.01. 04:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2685: Thu 19.01. 05:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2686: Thu 19.01. 06:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2687: Thu 19.01. 07:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2688: Thu 19.01. 08:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2689: Thu 19.01. 09:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2690: Thu 19.01. 10:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2691: Thu 19.01. 11:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2692: Thu 19.01. 12:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2693: Thu 19.01. 13:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2694: Thu 19.01. 14:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2695: Thu 19.01. 15:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2696: Thu 19.01. 16:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2697: Thu 19.01. 17:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2698: Thu 19.01. 18:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2699: Thu 19.01. 19:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2700: Thu 19.01. 20:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2701: Thu 19.01. 21:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2702: Thu 19.01. 22:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2703: Thu 19.01. 23:00]  5641p 233/9

Thursday 19.01.12  Profit +1.47 ----
[EUR/CHF::L1903] -28$ s1.1438 c1.2088 e1.2438
[EUR/CHF::L5827] -24$ s1.1388 c1.2088 e1.2388
[EUR/CHF::L5726] -26$ s1.1413 c1.2088 e1.2413
[EUR/CHF::L6439] -8$ s1.1186 c1.2088 e1.2186
[EUR/CHF::L9841] -6$ s1.1161 c1.2088 e1.2161
[EUR/CHF::L2042] -4$ s1.1136 c1.2088 e1.2136

[EUR/CHF::S] Skipped - Margin 2  Min 5

[2704: Fri 20.01. 00:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2705: Fri 20.01. 01:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2706: Fri 20.01. 02:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2707: Fri 20.01. 03:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2708: Fri 20.01. 04:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2709: Fri 20.01. 05:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2710: Fri 20.01. 06:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2711: Fri 20.01. 07:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2712: Fri 20.01. 08:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2713: Fri 20.01. 09:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2714: Fri 20.01. 10:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2715: Fri 20.01. 11:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2716: Fri 20.01. 12:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2717: Fri 20.01. 13:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2718: Fri 20.01. 14:00]  5641p 233/9
[EUR/CHF::S] Skipped - Margin 2  Min 5

[2719: Fri 20.01. 15:00]  5641p 233/9
[2720: Fri 20.01. 16:00]  5641p 233/9
[2721: Fri 20.01. 17:00]  5641p 233/9
[2722: Fri 20.01. 18:00]  5641p 233/9
[2723: Fri 20.01. 19:00]  5641p 233/9
[2724: Fri 20.01. 20:00]  5641p 233/9
[2725: Fri 20.01. 21:00]  5641p 233/9

Friday 20.01.12  Loss -1.06 ----
[EUR/CHF::L1903] -28$ s1.1438 c1.2086 e1.2438
[EUR/CHF::L5827] -25$ s1.1388 c1.2086 e1.2388
[EUR/CHF::L5726] -27$ s1.1413 c1.2086 e1.2413
[EUR/CHF::L6439] -8$ s1.1186 c1.2086 e1.2186
[EUR/CHF::L9841] -6$ s1.1161 c1.2086 e1.2161
[EUR/CHF::L2042] -4$ s1.1136 c1.2086 e1.2136

[2726: Sun 22.01. 22:00]  5641p 233/9
[2727: Sun 22.01. 23:00]  5641p 233/9

Sunday 22.01.12  Loss -4.16 ----
[EUR/CHF::L1903] -29$ s1.1438 c1.2077 e1.2438
[EUR/CHF::L5827] -25$ s1.1388 c1.2077 e1.2388
[EUR/CHF::L5726] -27$ s1.1413 c1.2077 e1.2413
[EUR/CHF::L6439] -9$ s1.1186 c1.2077 e1.2186
[EUR/CHF::L9841] -7$ s1.1161 c1.2077 e1.2161
[EUR/CHF::L2042] -5$ s1.1136 c1.2077 e1.2136

[2728: Mon 23.01. 00:00]  5641p 233/9
[2729: Mon 23.01. 01:00]  5641p 233/9
[2730: Mon 23.01. 02:00]  5641p 233/9
[2731: Mon 23.01. 03:00]  5641p 233/9
[2732: Mon 23.01. 04:00]  5641p 233/9
[2733: Mon 23.01. 05:00]  5641p 233/9
[2734: Mon 23.01. 06:00]  5641p 233/9
[2735: Mon 23.01. 07:00]  5641p 233/9
[2736: Mon 23.01. 08:00]  5641p 233/9
[2737: Mon 23.01. 09:00]  5641p 233/9
[2738: Mon 23.01. 10:00]  5641p 233/9
[2739: Mon 23.01. 11:00]  5641p 233/9
[2740: Mon 23.01. 12:00]  5641p 233/9
[2741: Mon 23.01. 13:00]  5641p 233/9
[2742: Mon 23.01. 14:00]  5641p 233/9
(EUR/CHF::L) Missed entry 1.2110 after 24 bars
[2743: Mon 23.01. 15:00]  5641p 233/9
[2744: Mon 23.01. 16:00]  5641p 233/9
[2745: Mon 23.01. 17:00]  5641p 233/9
[2746: Mon 23.01. 18:00]  5641p 233/9
[2747: Mon 23.01. 19:00]  5641p 233/9
[2748: Mon 23.01. 20:00]  5641p 233/9
[2749: Mon 23.01. 21:00]  5641p 233/9
[2750: Mon 23.01. 22:00]  5641p 233/9
[2751: Mon 23.01. 23:00]  5641p 233/9

Monday 23.01.12  Loss -0.23 ----
[EUR/CHF::L1903] -29$ s1.1438 c1.2077 e1.2438
[EUR/CHF::L5827] -25$ s1.1388 c1.2077 e1.2388
[EUR/CHF::L5726] -27$ s1.1413 c1.2077 e1.2413
[EUR/CHF::L6439] -9$ s1.1186 c1.2077 e1.2186
[EUR/CHF::L9841] -7$ s1.1161 c1.2077 e1.2161
[EUR/CHF::L2042] -5$ s1.1136 c1.2077 e1.2136

[2752: Tue 24.01. 00:00]  5641p 233/9
[2753: Tue 24.01. 01:00]  5641p 233/9
[2754: Tue 24.01. 02:00]  5641p 233/9
[2755: Tue 24.01. 03:00]  5641p 233/9
[2756: Tue 24.01. 04:00]  5641p 233/9
[2757: Tue 24.01. 05:00]  5641p 233/9
[2758: Tue 24.01. 06:00]  5641p 233/9
[2759: Tue 24.01. 07:00]  5641p 233/9
[2760: Tue 24.01. 08:00]  5641p 233/9
[2761: Tue 24.01. 09:00]  5641p 233/9
[2762: Tue 24.01. 10:00]  5641p 233/9
[2763: Tue 24.01. 11:00]  5641p 233/9
[2764: Tue 24.01. 12:00]  5641p 233/9
[2765: Tue 24.01. 13:00]  5641p 233/9
[2766: Tue 24.01. 14:00]  5641p 233/9
[2767: Tue 24.01. 15:00]  5641p 233/9
[2768: Tue 24.01. 16:00]  5641p 233/9
[2769: Tue 24.01. 17:00]  5641p 233/9
[2770: Tue 24.01. 18:00]  5641p 233/9
[2771: Tue 24.01. 19:00]  5641p 233/9
[2772: Tue 24.01. 20:00]  5641p 233/9
[2773: Tue 24.01. 21:00]  5641p 233/9
[2774: Tue 24.01. 22:00]  5641p 233/9
[2775: Tue 24.01. 23:00]  5641p 233/9

Tuesday 24.01.12  Profit +7.73 ----
[EUR/CHF::L1903] -28$ s1.1438 c1.2092 e1.2438
[EUR/CHF::L5827] -24$ s1.1388 c1.2092 e1.2388
[EUR/CHF::L5726] -26$ s1.1413 c1.2092 e1.2413
[EUR/CHF::L6439] -8$ s1.1186 c1.2092 e1.2186
[EUR/CHF::L9841] -6$ s1.1161 c1.2092 e1.2161
[EUR/CHF::L2042] -4$ s1.1136 c1.2092 e1.2136

[2776: Wed 25.01. 00:00]  5641p 233/9
[2777: Wed 25.01. 01:00]  5641p 233/9
[2778: Wed 25.01. 02:00]  5641p 233/9
[2779: Wed 25.01. 03:00]  5641p 233/9
[2780: Wed 25.01. 04:00]  5641p 233/9
[2781: Wed 25.01. 05:00]  5641p 233/9
[2782: Wed 25.01. 06:00]  5641p 233/9
[2783: Wed 25.01. 07:00]  5641p 233/9
[2784: Wed 25.01. 08:00]  5641p 233/9
[2785: Wed 25.01. 09:00]  5641p 233/9
[2786: Wed 25.01. 10:00]  5641p 233/9
[2787: Wed 25.01. 11:00]  5641p 233/9
[2788: Wed 25.01. 12:00]  5641p 233/9
[2789: Wed 25.01. 13:00]  5641p 233/9
[2790: Wed 25.01. 14:00]  5641p 233/9
[2791: Wed 25.01. 15:00]  5641p 233/9
[2792: Wed 25.01. 16:00]  5641p 233/9
[2793: Wed 25.01. 17:00]  5641p 233/9
[2794: Wed 25.01. 18:00]  5641p 233/9
[2795: Wed 25.01. 19:00]  5641p 233/9
[2796: Wed 25.01. 20:00]  5641p 233/9
[2797: Wed 25.01. 21:00]  5641p 233/9
[2798: Wed 25.01. 22:00]  5641p 233/9
[2799: Wed 25.01. 23:00]  5641p 233/9

Wednesday 25.01.12  Loss -5.67 ----
[EUR/CHF::L1903] -29$ s1.1438 c1.2081 e1.2438
[EUR/CHF::L5827] -25$ s1.1388 c1.2081 e1.2388
[EUR/CHF::L5726] -27$ s1.1413 c1.2081 e1.2413
[EUR/CHF::L6439] -8$ s1.1186 c1.2081 e1.2186
[EUR/CHF::L9841] -7$ s1.1161 c1.2081 e1.2161
[EUR/CHF::L2042] -5$ s1.1136 c1.2081 e1.2136

[2800: Thu 26.01. 00:00]  5641p 233/9
[2801: Thu 26.01. 01:00]  5641p 233/9
[2802: Thu 26.01. 02:00]  5641p 233/9
[2803: Thu 26.01. 03:00]  5641p 233/9
[2804: Thu 26.01. 04:00]  5641p 233/9
[2805: Thu 26.01. 05:00]  5641p 233/9
[2806: Thu 26.01. 06:00]  5641p 233/9
[2807: Thu 26.01. 07:00]  5641p 233/9
[2808: Thu 26.01. 08:00]  5641p 233/9
[2809: Thu 26.01. 09:00]  5641p 233/9
[2810: Thu 26.01. 10:00]  5641p 233/9
[2811: Thu 26.01. 11:00]  5641p 233/9
[2812: Thu 26.01. 12:00]  5641p 233/9
[2813: Thu 26.01. 13:00]  5641p 233/9
[2814: Thu 26.01. 14:00]  5641p 233/9
[2815: Thu 26.01. 15:00]  5641p 233/9
[2816: Thu 26.01. 16:00]  5641p 233/9
[2817: Thu 26.01. 17:00]  5641p 233/9
[2818: Thu 26.01. 18:00]  5641p 233/9
[2819: Thu 26.01. 19:00]  5641p 233/9
[2820: Thu 26.01. 20:00]  5641p 233/9
[2821: Thu 26.01. 21:00]  5641p 233/9
[2822: Thu 26.01. 22:00]  5641p 233/9
[2823: Thu 26.01. 23:00]  5641p 233/9

Thursday 26.01.12  Loss -6.30 ----
[EUR/CHF::L1903] -30$ s1.1438 c1.2068 e1.2438
[EUR/CHF::L5827] -26$ s1.1388 c1.2068 e1.2388
[EUR/CHF::L5726] -28$ s1.1413 c1.2068 e1.2413
[EUR/CHF::L6439] -9$ s1.1186 c1.2068 e1.2186
[EUR/CHF::L9841] -8$ s1.1161 c1.2068 e1.2161
[EUR/CHF::L2042] -6$ s1.1136 c1.2068 e1.2136

[2824: Fri 27.01. 00:00]  5641p 233/9
[2825: Fri 27.01. 01:00]  5641p 233/9
[2826: Fri 27.01. 02:00]  5641p 233/9
[2827: Fri 27.01. 03:00]  5641p 233/9
