
Walk-Forward Test: Z3 portfolio 2008..2013
Read Z3.fac
Read Z3_1.par
[USD/CHF::S4075] -32$ s0.9875 c0.9779 e0.9765

[6844: Wed 18.07. 00:00]  263081p 120/56
[6845: Wed 18.07. 04:00]  263081p 120/56
(EUR/USD::S) Short 20@1.2285 Entry limit
[EUR/USD::S4677] Short 20@1.2283 Risk 57 tls at 04:01

[6846: Wed 18.07. 08:00]  263081p 120/57
[6847: Wed 18.07. 12:00]  263081p 121/56
[6848: Wed 18.07. 16:00]  263081p 121/56
[6849: Wed 18.07. 20:00]  263081p 120/57

Wednesday 18.07.12  Profit +14.43 ----
[XAU/USD::S6869] -88$ s1667 c1578 e1555
[GBP/USD::L3373] +65$ s1.5395 c1.5654 e1.5580
[USD/CHF::S4075] -33$ s0.9875 c0.9780 e0.9765
[EUR/USD::S4677] -5$ s1.2318 c1.2284 e1.2283

[6850: Thu 19.07. 00:00]  263081p 121/56
[6851: Thu 19.07. 04:00]  263081p 120/57
[GBP/USD::L3373] Trail 12@1.5580 Stop 1.5628 at 07:16
[EUR/USD::S4677] Stop 20@1.2318: -57.53 at 07:18

[6852: Thu 19.07. 08:00]  262323p 120/57
[GBP/USD::L3373] Trail 12@1.5580 Stop 1.5630 at 10:51

[6853: Thu 19.07. 12:00]  262323p 120/57
[GBP/USD::L3373] Trail 12@1.5580 Stop 1.5633 at 12:15

[6854: Thu 19.07. 16:00]  262323p 120/57
(EUR/USD::S) Short 20@1.2260 Entry limit
[GBP/USD::L3373] Trail 12@1.5580 Stop 1.5644 at 16:15
[EUR/USD::S5578] Short 20@1.2258 Risk 106 tls at 16:01

[6855: Thu 19.07. 20:00]  262323p 120/58

Thursday 19.07.12  Loss -44.18 ----
[XAU/USD::S6869] -102$ s1667 c1582 e1555
[GBP/USD::L3373] +129$ s1.5649 c1.5724 e1.5580
[USD/CHF::S4075] -40$ s0.9862 c0.9783 e0.9765
[EUR/USD::S5578] -35$ s1.2326 c1.2279 e1.2258

[6856: Fri 20.07. 00:00]  262323p 120/58
[6857: Fri 20.07. 04:00]  262323p 120/58
[6858: Fri 20.07. 08:00]  262323p 120/58
[USD/CHF::S4075] Stop 24@0.9854: -177$ at 11:51

[6859: Fri 20.07. 12:00]  260131p 121/57
[GBP/USD::L3373] Stop 12@1.5649: +60.16 at 13:48

[6860: Fri 20.07. 16:00]  260923p 121/57

Friday 20.07.12  Loss -52.75 ----
[XAU/USD::S6869] -104$ s1667 c1582 e1555
[EUR/USD::S5578] +121$ s1.2326 c1.2177 e1.2258

[EUR/USD::S5578] Trail 20@1.2258 Stop 1.2206 at 21:00

[6861: Mon 23.07. 00:00]  260923p 121/57
[EUR/USD::S5578] Trail 20@1.2258 Stop 1.2202 at 02:36

[6862: Mon 23.07. 04:00]  260923p 121/57
(GBP/USD::S) Short 12@1.5577 Entry limit
[EUR/USD::S5578] Trail 20@1.2258 Stop 1.2198 at 05:53
[GBP/USD::S6379] Short 12@1.5574 Risk 152 tls at 04:01

[6863: Mon 23.07. 08:00]  260923p 122/57
[6864: Mon 23.07. 12:00]  260923p 122/57
[EUR/USD::S5578] Trail 20@1.2258 Stop 1.2185 at 12:42

[6865: Mon 23.07. 16:00]  260923p 122/57
[6866: Mon 23.07. 20:00]  260923p 122/57

Monday 23.07.12  Profit +123$ ----
[XAU/USD::S6869] -87$ s1667 c1578 e1555
[EUR/USD::S5578] +183$ s1.2184 c1.2136 e1.2258
[GBP/USD::S6379] +43$ s1.5739 c1.5525 e1.5574

[6867: Tue 24.07. 00:00]  260923p 122/57
[6868: Tue 24.07. 04:00]  260923p 122/57
[6869: Tue 24.07. 08:00]  260923p 122/57
[6870: Tue 24.07. 12:00]  260923p 122/57
[EUR/USD::S5578] Trail 20@1.2258 Stop 1.2183 at 15:39

[6871: Tue 24.07. 16:00]  260923p 122/57
[EUR/USD::S5578] Trail 20@1.2258 Stop 1.2179 at 16:05

[6872: Tue 24.07. 20:00]  260923p 122/57

Tuesday 24.07.12  Profit +83.46 ----
[XAU/USD::S6869] -106$ s1667 c1583 e1555
[EUR/USD::S5578] +281$ s1.2174 c1.2072 e1.2258
[GBP/USD::S6379] +48$ s1.5739 c1.5519 e1.5574

[6873: Wed 25.07. 00:00]  260923p 122/57
[6874: Wed 25.07. 04:00]  260923p 122/57
[6875: Wed 25.07. 08:00]  260923p 122/57
[6876: Wed 25.07. 12:00]  260923p 122/57
[GBP/USD::S6379] Trail 12@1.5574 Stop 1.5526 at 14:02

[6877: Wed 25.07. 16:00]  260923p 122/57
[6878: Wed 25.07. 20:00]  260923p 122/57

Wednesday 25.07.12  Loss -198$ ----
[XAU/USD::S6869] -191$ s1667 c1605 e1555
[EUR/USD::S5578] +150$ s1.2174 c1.2157 e1.2258
[GBP/USD::S6379] +65$ s1.5525 c1.5500 e1.5574

[EUR/USD::S5578] Cover 20@1.2157: +150$ at 20:00
(EUR/USD::L) Long 20@1.2156 Entry limit
(EUR/USD::L) Entry limit 1.2156 hit at 20:00
[EUR/USD::L7980] Long 20@1.2156 Risk 174 tls at 20:00

[6879: Thu 26.07. 00:00]  262903p 122/58
[6880: Thu 26.07. 04:00]  262903p 122/58
[6881: Thu 26.07. 08:00]  262903p 122/58
[GBP/USD::S6379] Stop 12@1.5525: +42.26 at 10:10
[EUR/USD::L7980] Trail 20@1.2156 Stop 1.2206 at 11:08

[6882: Thu 26.07. 12:00]  263459p 123/57
[EUR/USD::L7980] Trail 20@1.2156 Stop 1.2212 at 12:34

[6883: Thu 26.07. 16:00]  263459p 123/57
[6884: Thu 26.07. 20:00]  263459p 123/57

Thursday 26.07.12  Profit +133$ ----
[XAU/USD::S6869] -233$ s1667 c1616 e1555
[EUR/USD::L7980] +198$ s1.2224 c1.2289 e1.2156

[6885: Fri 27.07. 00:00]  263459p 123/57
[6886: Fri 27.07. 04:00]  263459p 123/57
[6887: Fri 27.07. 08:00]  263459p 123/57
[6888: Fri 27.07. 12:00]  263459p 123/57
[XAU/USD::S6869] Cover 5@1625: -268$ at 12:00
(XAU/USD::L) Long 5@1625 Entry limit
[EUR/USD::L7980] Trail 20@1.2156 Stop 1.2226 at 12:00
[XAU/USD::L8981] Long 5@1626 Risk 425 tls at 12:01

[6889: Fri 27.07. 16:00]  228142p 123/58

Friday 27.07.12  Profit +61.95 ----
[EUR/USD::L7980] +322$ s1.2243 c1.2370 e1.2156
[XAU/USD::L8981] -27$ s1515 c1619 e1626

[EUR/USD::L7980] Trail 20@1.2156 Stop 1.2246 at 16:00

[6890: Mon 30.07. 00:00]  228142p 123/58
[EUR/USD::L7980] Trail 20@1.2156 Stop 1.2249 at 00:00

[6891: Mon 30.07. 04:00]  228142p 123/58
[EUR/USD::L7980] Trail 20@1.2156 Stop 1.2250 at 04:00

[6892: Mon 30.07. 08:00]  228142p 123/58
[EUR/USD::L7980] Trail 20@1.2156 Stop 1.2251 at 08:00

[6893: Mon 30.07. 12:00]  228142p 123/58
[EUR/USD::L7980] Stop 20@1.2251: +142$ at 12:05

[6894: Mon 30.07. 16:00]  230006p 123/58
(XAG/USD::L) Long 3@28.11 Entry limit
[XAG/USD::L9582] Long 3@28.12 Risk 629 tls at 16:01

[6895: Mon 30.07. 20:00]  230006p 124/58

Monday 30.07.12  Loss -157$ ----
[XAU/USD::L8981] -13$ s1515 c1623 e1626
[XAG/USD::L9582] +9$ s22.64 c28.25 e28.12

[6896: Tue 31.07. 00:00]  230006p 123/59
[6897: Tue 31.07. 04:00]  230006p 124/58
[6898: Tue 31.07. 08:00]  230006p 124/58
[6899: Tue 31.07. 12:00]  230006p 124/58
[6900: Tue 31.07. 16:00]  230006p 123/59
[6901: Tue 31.07. 20:00]  230006p 123/59

Tuesday 31.07.12  Loss -62.24 ----
[XAU/USD::L8981] -47$ s1515 c1614 e1626
[XAG/USD::L9582] -19$ s22.81 c28.00 e28.12

[6902: Wed 01.08. 00:00]  230006p 123/59
[6903: Wed 01.08. 04:00]  230006p 123/59
[6904: Wed 01.08. 08:00]  230006p 123/59
[6905: Wed 01.08. 12:00]  230006p 123/59
[6906: Wed 01.08. 16:00]  230006p 123/59
(GBP/USD::S) Short 12@1.5597 Entry limit
[GBP/USD::S0783] Short 12@1.5597 Risk 160 tls at 16:01

[6907: Wed 01.08. 20:00]  230006p 124/59

Wednesday 01.08.12  Loss -73.61 ----
[XAU/USD::L8981] -101$ s1515 c1600 e1626
[XAG/USD::L9582] -87$ s22.81 c27.40 e28.12
[GBP/USD::S0783] +48$ s1.5770 c1.5543 e1.5597

[6908: Thu 02.08. 00:00]  230006p 124/59
[6909: Thu 02.08. 04:00]  230006p 124/59
[6910: Thu 02.08. 08:00]  230006p 124/59
[6911: Thu 02.08. 12:00]  230006p 124/59
[GBP/USD::S0783] Cover 12@1.5581: +12.55 at 12:00
(GBP/USD::L) Long 12@1.5579 Entry limit
(GBP/USD::L) Entry limit 1.5579 hit at 12:00
[GBP/USD::L1284] Long 12@1.5579 Risk 52 tls at 12:00
[GBP/USD::L1284] Stop 12@1.5524: -53.70 at 14:56

[6912: Thu 02.08. 16:00]  229465p 124/60
[6913: Thu 02.08. 20:00]  229465p 124/60

Thursday 02.08.12  Loss -158$ ----
[XAU/USD::L8981] -142$ s1515 c1589 e1626
[XAG/USD::L9582] -114$ s22.81 c27.16 e28.12

(USD/CHF::S) Short 24@0.9865 Entry limit
[USD/CHF::S1485] Short 24@0.9864 Risk 74 tls at 20:01

[6914: Fri 03.08. 00:00]  229465p 124/61
[6915: Fri 03.08. 04:00]  229465p 124/61
[6916: Fri 03.08. 08:00]  229465p 125/60
[USD/CHF::S1485] Trail 24@0.9864 Stop 0.9842 at 11:01

[6917: Fri 03.08. 12:00]  229465p 125/60
[USD/CHF::S1485] Trail 24@0.9864 Stop 0.9840 at 13:26

[6918: Fri 03.08. 16:00]  229465p 125/60

Friday 03.08.12  Profit +446$ ----
[XAU/USD::L8981] -84$ s1515 c1604 e1626
[XAG/USD::L9582] -41$ s22.81 c27.80 e28.12
[USD/CHF::S1485] +315$ s0.9824 c0.9699 e0.9864

[USD/CHF::S1485] Trail 24@0.9864 Stop 0.9823 at 16:01

[6919: Mon 06.08. 00:00]  229465p 125/60
[6920: Mon 06.08. 04:00]  229465p 125/60
[6921: Mon 06.08. 08:00]  229465p 125/60
[6922: Mon 06.08. 12:00]  229465p 125/60
(GBP/USD::S) Short 12@1.5576 Entry limit
[GBP/USD::S2386] Short 12@1.5574 Risk 103 tls at 12:01

[6923: Mon 06.08. 16:00]  229465p 125/61
[6924: Mon 06.08. 20:00]  229465p 125/61

Monday 06.08.12  Profit +24.86 ----
[XAU/USD::L8981] -57$ s1515 c1611 e1626
[XAG/USD::L9582] -24$ s22.81 c27.95 e28.12
[USD/CHF::S1485] +328$ s0.9814 c0.9693 e0.9864
[GBP/USD::S2386] -31$ s1.5685 c1.5607 e1.5574

[6925: Tue 07.08. 00:00]  229465p 125/61
[6926: Tue 07.08. 04:00]  229465p 125/61
[6927: Tue 07.08. 08:00]  229465p 125/61
[6928: Tue 07.08. 12:00]  229465p 125/61
[GBP/USD::S2386] Stop 12@1.5685: -103$ at 12:33

[6929: Tue 07.08. 16:00]  228112p 126/60
[6930: Tue 07.08. 20:00]  228112p 125/61

Tuesday 07.08.12  Loss -47.06 ----
[XAU/USD::L8981] -58$ s1515 c1611 e1626
[XAG/USD::L9582] -2$ s22.81 c28.15 e28.12
[USD/CHF::S1485] +331$ s0.9814 c0.9691 e0.9864

[6931: Wed 08.08. 00:00]  228112p 125/61
[6932: Wed 08.08. 04:00]  228112p 125/61
[6933: Wed 08.08. 08:00]  228112p 125/61
(GBP/USD::S) Short 12@1.5586 Entry limit
[GBP/USD::S3487] Short 12@1.5584 Risk 95 tls at 08:01

[6934: Wed 08.08. 12:00]  228112p 125/62
[6935: Wed 08.08. 16:00]  228112p 125/62
[6936: Wed 08.08. 20:00]  228112p 125/62

Wednesday 08.08.12  Loss -123$ ----
[XAU/USD::L8981] -50$ s1515 c1613 e1626
[XAG/USD::L9582] -8$ s22.81 c28.09 e28.12
[USD/CHF::S1485] +273$ s0.9814 c0.9721 e0.9864
[GBP/USD::S3487] -66$ s1.5685 c1.5654 e1.5584

[6937: Thu 09.08. 00:00]  228112p 125/62
[GBP/USD::S3487] Stop 12@1.5685: -94.92 at 01:42

[6938: Thu 09.08. 04:00]  226863p 126/61
[6939: Thu 09.08. 08:00]  226863p 126/61
[6940: Thu 09.08. 12:00]  226863p 125/62
[6941: Thu 09.08. 16:00]  226863p 125/62
[6942: Thu 09.08. 20:00]  226863p 126/61

Thursday 09.08.12  Loss -92.62 ----
[XAU/USD::L8981] -33$ s1515 c1618 e1626
[XAG/USD::L9582] +1$ s22.81 c28.17 e28.12
[USD/CHF::S1485] +182$ s0.9814 c0.9767 e0.9864

[6943: Fri 10.08. 00:00]  226863p 125/62
[6944: Fri 10.08. 04:00]  226863p 125/62
[6945: Fri 10.08. 08:00]  226863p 125/62
(GBP/USD::S) Short 12@1.5585 Entry limit
(GBP/USD::S) Entry limit 1.5585 hit at 08:00
[GBP/USD::S4688] Short 12@1.5585 Risk 96 tls at 08:00

[6946: Fri 10.08. 12:00]  226863p 125/63
[GBP/USD::S4688] Stop 12@1.5687: -94.82 at 14:43

[6947: Fri 10.08. 16:00]  225615p 126/62

Friday 10.08.12  Loss -77.56 ----
[XAU/USD::L8981] -19$ s1515 c1622 e1626
[XAG/USD::L9582] +1$ s22.81 c28.17 e28.12
[USD/CHF::S1485] +186$ s0.9814 c0.9765 e0.9864

[6948: Mon 13.08. 00:00]  225615p 126/62
[6949: Mon 13.08. 04:00]  225615p 126/62
[6950: Mon 13.08. 08:00]  225615p 125/63
[6951: Mon 13.08. 12:00]  225615p 125/63
[6952: Mon 13.08. 16:00]  225615p 125/63
[6953: Mon 13.08. 20:00]  225615p 125/63

Monday 13.08.12  Loss -34.65 ----
[XAU/USD::L8981] -69$ s1515 c1609 e1626
[XAG/USD::L9582] -40$ s22.81 c27.81 e28.12
[USD/CHF::S1485] +241$ s0.9814 c0.9737 e0.9864

[6954: Tue 14.08. 00:00]  225615p 125/63
[6955: Tue 14.08. 04:00]  225615p 125/63
[6956: Tue 14.08. 08:00]  225615p 125/63
[6957: Tue 14.08. 12:00]  225615p 125/63
[6958: Tue 14.08. 16:00]  225615p 125/63
[6959: Tue 14.08. 20:00]  225615p 125/63

Tuesday 14.08.12  Loss -46.52 ----
[XAU/USD::L8981] -102$ s1515 c1600 e1626
[XAG/USD::L9582] -36$ s22.81 c27.84 e28.12
[USD/CHF::S1485] +225$ s0.9814 c0.9745 e0.9864

[6960: Wed 15.08. 00:00]  225615p 125/63
[6961: Wed 15.08. 04:00]  225615p 125/63
[6962: Wed 15.08. 08:00]  225615p 125/63
[6963: Wed 15.08. 12:00]  225615p 125/63
[6964: Wed 15.08. 16:00]  225615p 125/63
[6965: Wed 15.08. 20:00]  225615p 125/63

Wednesday 15.08.12  Loss -42.21 ----
[XAU/USD::L8981] -85$ s1515 c1605 e1626
[XAG/USD::L9582] -35$ s22.81 c27.86 e28.12
[USD/CHF::S1485] +164$ s0.9814 c0.9776 e0.9864

[6966: Thu 16.08. 00:00]  225615p 125/63
[6967: Thu 16.08. 04:00]  225615p 125/63
[6968: Thu 16.08. 08:00]  225615p 125/63
[6969: Thu 16.08. 12:00]  225615p 125/63
[6970: Thu 16.08. 16:00]  225615p 126/62
[6971: Thu 16.08. 20:00]  225615p 126/62

Thursday 16.08.12  Profit +187$ ----
[XAU/USD::L8981] -47$ s1515 c1614 e1626
[XAG/USD::L9582] +10$ s22.81 c28.25 e28.12
[USD/CHF::S1485] +269$ s0.9814 c0.9722 e0.9864

[6972: Fri 17.08. 00:00]  225615p 126/62
[6973: Fri 17.08. 04:00]  225615p 126/62
[6974: Fri 17.08. 08:00]  225615p 126/62
[6975: Fri 17.08. 12:00]  225615p 126/62
[6976: Fri 17.08. 16:00]  225615p 125/63

Friday 17.08.12  Loss -74.44 ----
[XAU/USD::L8981] -42$ s1515 c1616 e1626
[XAG/USD::L9582] -6$ s22.81 c28.11 e28.12
[USD/CHF::S1485] +205$ s0.9814 c0.9755 e0.9864

[6977: Mon 20.08. 00:00]  225615p 126/62
[6978: Mon 20.08. 04:00]  225615p 126/62
[6979: Mon 20.08. 08:00]  225615p 126/62
[6980: Mon 20.08. 12:00]  225615p 125/63
[6981: Mon 20.08. 16:00]  225615p 126/62
[6982: Mon 20.08. 20:00]  225615p 126/62

Monday 20.08.12  Profit +159$ ----
[XAU/USD::L8981] -20$ s1515 c1622 e1626
[XAG/USD::L9582] +78$ s23.67 c28.85 e28.12
[USD/CHF::S1485] +258$ s0.9814 c0.9728 e0.9864

[6983: Tue 21.08. 00:00]  225615p 126/62
[6984: Tue 21.08. 04:00]  225615p 126/62
[XAG/USD::L9582] Trail 3@28.12 Stop 28.31 at 07:26

[6985: Tue 21.08. 08:00]  225615p 126/62
[XAG/USD::L9582] Trail 3@28.12 Stop 28.33 at 09:04

[6986: Tue 21.08. 12:00]  225615p 126/62
[XAG/USD::L9582] Trail 3@28.12 Stop 28.34 at 12:08
[USD/CHF::S1485] Trail 24@0.9864 Stop 0.9814 at 12:00

[6987: Tue 21.08. 16:00]  225615p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 28.44 at 17:11

[6988: Tue 21.08. 20:00]  225615p 127/61

Tuesday 21.08.12  Profit +291$ ----
[XAU/USD::L8981] +42$ s1527 c1638 e1626
[XAG/USD::L9582] +131$ s28.46 c29.32 e28.12
[USD/CHF::S1485] +434$ s0.9805 c0.9637 e0.9864

[6989: Wed 22.08. 00:00]  225615p 127/61
[6990: Wed 22.08. 04:00]  225615p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 28.47 at 07:57

[6991: Wed 22.08. 08:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1634 at 08:31
[XAG/USD::L9582] Trail 3@28.12 Stop 28.47 at 08:01

[6992: Wed 22.08. 12:00]  225615p 127/61
[USD/CHF::S1485] Trail 24@0.9864 Stop 0.9804 at 15:05

[6993: Wed 22.08. 16:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1635 at 18:01
[XAG/USD::L9582] Trail 3@28.12 Stop 28.51 at 18:01
[USD/CHF::S1485] Trail 24@0.9864 Stop 0.9803 at 18:00

[6994: Wed 22.08. 20:00]  225615p 127/61

Wednesday 22.08.12  Profit +213$ ----
[XAU/USD::L8981] +107$ s1639 c1655 e1626
[XAG/USD::L9582] +195$ s28.56 c29.88 e28.12
[USD/CHF::S1485] +518$ s0.9795 c0.9594 e0.9864

[XAU/USD::L8981] Trail 5@1626 Stop 1642 at 20:00
[USD/CHF::S1485] Trail 24@0.9864 Stop 0.9795 at 23:02

[6995: Thu 23.08. 00:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1645 at 00:00
[XAG/USD::L9582] Trail 3@28.12 Stop 28.57 at 01:06
[USD/CHF::S1485] Trail 24@0.9864 Stop 0.9794 at 01:30

[6996: Thu 23.08. 04:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1648 at 04:00
[XAG/USD::L9582] Trail 3@28.12 Stop 28.64 at 04:04
[USD/CHF::S1485] Trail 24@0.9864 Stop 0.9791 at 06:58

[6997: Thu 23.08. 08:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1651 at 08:00

[6998: Thu 23.08. 12:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1652 at 12:00
[XAG/USD::L9582] Trail 3@28.12 Stop 28.73 at 13:14
[USD/CHF::S1485] Trail 24@0.9864 Stop 0.9789 at 12:30

[6999: Thu 23.08. 16:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1656 at 16:00

[7000: Thu 23.08. 20:00]  225615p 127/61

Thursday 23.08.12  Profit +197$ ----
[XAU/USD::L8981] +162$ s1656 c1670 e1626
[XAG/USD::L9582] +276$ s28.78 c30.58 e28.12
[USD/CHF::S1485] +580$ s0.9785 c0.9562 e0.9864

[XAU/USD::L8981] Trail 5@1626 Stop 1659 at 20:00

[7001: Fri 24.08. 00:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1660 at 00:00

[7002: Fri 24.08. 04:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1661 at 04:00

[7003: Fri 24.08. 08:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1662 at 08:00

[7004: Fri 24.08. 12:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1663 at 12:00

[7005: Fri 24.08. 16:00]  225615p 127/61

Friday 24.08.12  Loss -38.11 ----
[XAU/USD::L8981] +162$ s1663 c1670 e1626
[XAG/USD::L9582] +279$ s28.78 c30.61 e28.12
[USD/CHF::S1485] +539$ s0.9785 c0.9582 e0.9864

[XAU/USD::L8981] Trail 5@1626 Stop 1664 at 16:00
[XAG/USD::L9582] Trail 3@28.12 Stop 28.79 at 22:00

[7006: Mon 27.08. 00:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1666 at 00:01
[XAG/USD::L9582] Trail 3@28.12 Stop 28.81 at 01:00

[7007: Mon 27.08. 04:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1667 at 04:00
[XAG/USD::L9582] Trail 3@28.12 Stop 28.88 at 04:34

[7008: Mon 27.08. 08:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1668 at 08:00

[7009: Mon 27.08. 12:00]  225615p 127/61
[XAU/USD::L8981] Trail 5@1626 Stop 1669 at 12:00
[XAU/USD::L8981] Stop 5@1669: +158$ at 12:24

[7010: Mon 27.08. 16:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 28.95 at 16:00

[7011: Mon 27.08. 20:00]  246455p 127/61

Monday 27.08.12  Loss -44.49 ----
[XAG/USD::L9582] +292$ s28.95 c30.72 e28.12
[USD/CHF::S1485] +484$ s0.9785 c0.9610 e0.9864

[XAG/USD::L9582] Trail 3@28.12 Stop 28.99 at 20:00

[7012: Tue 28.08. 00:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.03 at 00:00

[7013: Tue 28.08. 04:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.07 at 04:00

[7014: Tue 28.08. 08:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.12 at 08:00

[7015: Tue 28.08. 12:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.16 at 12:00

[7016: Tue 28.08. 16:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.20 at 16:00

[7017: Tue 28.08. 20:00]  246455p 127/61

Tuesday 28.08.12  Profit +125$ ----
[XAG/USD::L9582] +313$ s29.20 c30.91 e28.12
[USD/CHF::S1485] +588$ s0.9785 c0.9557 e0.9864

[XAG/USD::L9582] Trail 3@28.12 Stop 29.24 at 20:00

[7018: Wed 29.08. 00:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.28 at 00:00

[7019: Wed 29.08. 04:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.32 at 04:01

[7020: Wed 29.08. 08:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.36 at 08:00

[7021: Wed 29.08. 12:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.39 at 12:00

[7022: Wed 29.08. 16:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.43 at 16:00

[7023: Wed 29.08. 20:00]  246455p 127/61

Wednesday 29.08.12  Loss -76.04 ----
[XAG/USD::L9582] +293$ s29.43 c30.74 e28.12
[USD/CHF::S1485] +532$ s0.9785 c0.9586 e0.9864

[XAG/USD::L9582] Trail 3@28.12 Stop 29.46 at 20:00

[7024: Thu 30.08. 00:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.49 at 00:00

[7025: Thu 30.08. 04:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.52 at 04:01

[7026: Thu 30.08. 08:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.55 at 08:00

[7027: Thu 30.08. 12:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.58 at 12:00

[7028: Thu 30.08. 16:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.60 at 16:00

[7029: Thu 30.08. 20:00]  246455p 127/61

Thursday 30.08.12  Loss -71.03 ----
[XAG/USD::L9582] +256$ s29.60 c30.41 e28.12
[USD/CHF::S1485] +498$ s0.9785 c0.9603 e0.9864

[XAG/USD::L9582] Trail 3@28.12 Stop 29.62 at 20:00

[7030: Fri 31.08. 00:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.64 at 00:00

[7031: Fri 31.08. 04:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.66 at 04:00

[7032: Fri 31.08. 08:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.68 at 08:00
[USD/CHF::S1485] Trail 24@0.9864 Stop 0.9785 at 10:41

[7033: Fri 31.08. 12:00]  246455p 127/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.70 at 12:00
[USD/CHF::S1485] Trail 24@0.9864 Stop 0.9783 at 12:05

[7034: Fri 31.08. 16:00]  246455p 127/61

Friday 31.08.12  Profit +209$ ----
[XAG/USD::L9582] +358$ s29.70 c31.30 e28.12
[USD/CHF::S1485] +605$ s0.9777 c0.9548 e0.9864

(XAU/USD::L) Long 5@1680 Entry limit
[XAG/USD::L9582] Trail 3@28.12 Stop 29.74 at 16:00
(XAU/USD::L) Entry limit 1680 hit at 16:00
[XAU/USD::L3589] Long 5@1680 Risk 425 tls at 16:00

[7035: Mon 03.09. 00:00]  246455p 128/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.79 at 00:01

[7036: Mon 03.09. 04:00]  246455p 128/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.84 at 04:00

[7037: Mon 03.09. 08:00]  246455p 128/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.89 at 08:00

[7038: Mon 03.09. 12:00]  246455p 128/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.93 at 12:00

[7039: Mon 03.09. 16:00]  246455p 128/61
[XAG/USD::L9582] Trail 3@28.12 Stop 29.99 at 16:00

[7040: Mon 03.09. 20:00]  246455p 128/61

Monday 03.09.12  Profit +182$ ----
[XAG/USD::L9582] +469$ s29.99 c32.28 e28.12
[USD/CHF::S1485] +629$ s0.9777 c0.9536 e0.9864
[XAU/USD::L3589] +47$ s1577 c1693 e1680

[XAG/USD::L9582] Trail 3@28.12 Stop 30.05 at 21:58

[7041: Tue 04.09. 00:00]  246455p 128/61
[XAG/USD::L9582] Trail 3@28.12 Stop 30.10 at 00:00

[7042: Tue 04.09. 04:00]  246455p 128/61
[XAG/USD::L9582] Trail 3@28.12 Stop 30.15 at 04:00

[7043: Tue 04.09. 08:00]  246455p 128/61
[XAG/USD::L9582] Trail 3@28.12 Stop 30.20 at 08:00

[7044: Tue 04.09. 12:00]  246455p 128/61
[XAG/USD::L9582] Trail 3@28.12 Stop 30.25 at 12:00
